,제목,장르,년도,줄거리,평점,연령 등급
77,모던 패밀리,,(2009),에미상을 받은 이 시트콤은 로스앤젤레스에 사는 제이 프리쳇과 각양각색의 가족이 일상에서 수많은 난관을 만나고 해결해 나가는 이야기를 그린다.,,
78,스타 트렉: 디스커버리,,(2017),"한 세기 만에 다시 나타난 클링온 제국. 연방 우주에 전운이 감돈다. 그 한가운데에 놓인 스타플릿 장교들, 불명예의 낙인을 씻어내고 평화를 되찾을 수 있을까.",,
79,톰 클랜시의 잭 라이언,,(2018),CIA 분석가 잭 라이언과 새로운 보스 제임스 그리어는 수상한 금융 거래의 패턴을 추적하여 유럽과 중동을 오가며 떠오르는 테러리스트 수장 간 쫓고 쫓기는 게임에 뛰어든다. 새로운 테러리스트는 미국과 동맹국을 향해 대규모 공격을 준비한다.,,
80,Black Clover,,(2017),"어린 시절 부모에게 버림을 받고 빈민 지역 교회에서 자란 아스타와 라이벌 유노. 두 사람은 마법 세계의 정점인 마법제가 되겠다는 목표를 가지고 있다. 그러나 아스타는 전혀 마력을 가지고 있지 않아 마법 기술을 쓰지 못하는 반면, 유노는 어린 나이에도 불구하고 엄청난 마법의 소유자로 촉망 받는다. 시간이 흘러 두 사람은 15세가 되고, 마력을 가진 15세 아이들에게 마법기사단에 들어갈 수 있는 기회가 찾아온다.",,
81,기묘한 이야기,,(2016),"인디애나주의 작은 마을에서 행방불명된 소년. 이와 함께 미스터리한 힘을 가진 소녀가 나타나고, 마을에는 기묘한 현상들이 일어나기 시작한다. 아들을 찾으려는 엄마와 마을 사람들은 이제 정부의 일급비밀 실험의 실체와 무시무시한 기묘한 현상들에 맞서야 한다.",,
82,틴 울프,,(2011),"어느 날 갑자기 늑대인간이 되어버린 후, 우정과 사랑을 지키며 스스로 살아남기 위해서 싸우는 고등학생 스캇의 이야기. 1985년 제작된 동명 영화를 리메이크한 작품.",,
83,더 모닝 쇼,,(2019),2021년 9월 Apple TV+에서 방영을 시작한 드라마. 미국의 아침을 깨우는 더 모닝 쇼의 호스트인 미치 케슬러의 섹스 스캔들이 폭로되면서 방송국은 엄청난 타격을 입게 된다. 미치와 함께 진행을 하던 알렉스 레비는 오랜 기간 동안 진행해 온 프로그램이 존폐 위기에 놓이자 어떻게 해서든 쇼를 지키려고한다. 그들이 직면한 새로운 방송국과 급변하는 세상은 정체성이 지배하는 곳이다. 겉으로 보이는 모습과 진정한 자아 사이의 격차가 새로운 갈등을 만드는데...,,
84,미씽: 그들이 있었다,,(2020),"종아, 남국과 함께 나쁜 놈들에게 사기 치며 살아가던 정의로운 사기꾼 김욱. 납치 당하는 여자를 목격한 어느 날, 의문의 사내들에게 쫓겨 목숨을 잃을 위기에 처하는데... 가까스로 살아난 그가 눈을 뜬 곳은 '두온마을', 그곳의 수상한 주민 장판석의 집. 실종됐다던 아이가 살아있고, 멀쩡히 눈 앞에 있던 사람들이 갑자기 사라지는 이곳. 미스터리한 마을과 주민 장판석의 정체가 베일을 벗는다.",,
85,미스터 로봇,,(2015),"2015년 5월 USA 네트워크에서 방영을 시작한 해킹물 스릴러. 낮에는 사이버 보안 기술자, 밤에는 해커로 활동하는 프로그래머 엘리엇을 중심으로 이야기가 펼쳐진다. 아버지는 엘리엇이 어렸을 때 Evil Corp에서 일하며 얻게 된 백혈병으로 사망하고, 이로 인해 우울증과 마약중독, 대인관계 결핍 등 어려움을 겪고 있는 엘리엇의 나레이션, 즉 상상속의 친구에게 하는 독백을 주로 하여 스토리가 전개된다. 어느 날 자신이 몸담고 있는 회사를 와해시켜 달라는 지하 해커 조직 F 소사이어티의 제안을 받게 되면서 갈등을 겪게 되는데...",,
86,웨스트 윙,,(1999),"1999년에 시작된 '웨스트 윙 시리즈'는 미국 정치의 중심인 백악관에 펼쳐지는 다양한 정치적 실체를 드라마로 재구성하여 현재까지 소비자들의 많은 사랑을 받고 있다. 시즌 1부터 4까지 에미상에서 TV 드라마 부문 최우수작품상을 연속 수상했던, 미드 정치드라마의 표본.",,
87,더 레지던트,,(2018),노련한 고참 레지던트가 이상으로 가득 찬 신참들의 교육을 맡는다. 레지던트와 신참 의사와 환자들의 이야기 중심으로 현대 의학과 병원의 진짜 모습을 드러내는 메디컬 드라마.,,
88,레프트오버,,(2014),"세계 인구의 2%가 동시에 사라지는 사건이 발생하고, 남겨진 가족들은 힘든 생활을 이어나간다. 작별한 자들이 떠난 지 3년이 되는 날 메이플턴 시장 루시는 영웅의 날 행사를 기획하지만 케빈은 탐탁지 않다. 한편, 어머니가 떠나간 후 질은 학교생활에 잘 적응하지 못하고 하키 연습 중에 사고를 친다.",,
89,심슨 가족,,(1989),"1989년 12월 FOX에서 방영을 시작한 애니메이션. 미국의 스프링필드를 배경으로 먹는 걸 유난히 밝히고 게으르며 독특한 성격의 가장 호머, 항상 사고만 치고 다니는 남편과 아이들의 뒤치다꺼리를 도맡아 하는 엄마 마지, 하루라도 장난을 치지 않고 넘어가는 날이 없는 장난꾸러기 아들 바트, 나이에 비해 꽤나 어른스럽고 똑똑한 리사, 그리고 말은 한마디도 못하지만 의외의 대활약을 보여주는 막내 메기 등 각각의 개성 만점 가족 구성원들이 펼치는 극적인 하루하루를 그리고 있다.",,
90,빌로우 덱: 우리는 요티,,(2013),"바다 위의 별장이라 불리는 요트. 그 갑판 아래에서 일하는 요트 크루의 세계는 어떤 모습일까. 까다로운 승객들, 생각지도 못한 돌발 상황, 동료와의 우정과 로맨스. 럭셔리 요트에서 꿈을 일구는 '요티'들의 삶을 다룬 리얼리티 시리즈.",,
91,뉴 걸,,(2011),"중학교 교사인 주인공 제스 데이(조이 데이셔넬 분)는 동거하던 남자친구가 바람을 피운 사실을 알고 인터넷에서 본 집으로 이사한다. 이후 세 명의 룸메이트: 닉 밀러 (제이크 존슨 분), 슈미츠 (맥스 그린필드 분), 윈스턴 비숍 (러몬 모리스 분) 과 함께 로스앤젤레스의 아파트에서 살아가게된다.

첫 번째 룸메이트인 닉 밀러는 현재 바텐더를 하고 있지만, 로스쿨을 3학기 남기고 자퇴한 전적이 있다. 그 이유는 4년동안 사귄 대학시절 여자친구인 캐롤라인 (메리 엘리자베스 엘리스 분) 에게 실연당했기 때문이다. 이후로 그는 매사에 시니컬하고 부정적이게 되었다.

두 번째 룸메이트인 슈미츠는 닉의 대학시절 룸메이트로 이후 10년간 함께 거주중인 친구이다. 그는 유대인임을 자랑스럽게 생각하며, 현재 여성들로 가득찬 여성용품 회사를 다니고 있다. 대학시절 비만이었던 그는 친구 코치 (데이먼 웨이언스 주니어 분)의 도움으로 살을 뺐고 그 이후로 과도하게 멋을 내는 등 외모에 광적인 집착을 보인다.

마지막으로 윈스턴은 라트비아에서 프로 농구선수로 활동했으나 팀에서 방출된 후 두 번째 에피소드에서 미국으로 돌아왔다. 그는 닉의 어렸을 때 친구이기도 하며, 승부욕이 대단하지만 여자친구에겐 무관심한 인물로도 그려진다. 또한 새 직장을 찾으려 안간힘을 쓰는 실직자이기도 하다.

이와 더불어 등장하는 제스의 소꿉친구인 씨씨 (해나 시몬 분)는 현직 활동중인 모델이며, 인도 출신이다. 현재 동료 모델들과 같은 아파트에 함께 살고 있다.",,
92,굿 와이프,,(2009),스캔들로 철창신세가 된 정치인 남편 때문에 다시 변호사로 일하게 된 얼리샤 플로릭의 이야기를 담은 법정 드라마.,,
93,사이코패스,,(2012),"인간의 심리 상태나 성향을 측정해 수치화가 가능한 세계. 모든 감정, 욕망, 반사회적 심리 경향이 낱낱이 기록, 관리되어 대중들은 '이상적인 삶'의 지표가 되는 그 수치의 실현에 힘쓰고 있었다.

인간 본연의 마음, 개인의 정신 자체를 판정하는 기준으로 취급되는 이 계측치를 사람들은 속칭 'PSYCHO-PASS(사이코패스)'라 부르게 되었다. 범죄와 관련된 수치는 '범죄 계수'로 계측되며, 범죄자는 그 수치에 의거해 심판을 받게 된다.

치안 유지를 담당하는 형사들은 범인을 수사 및 체포하는 '집행관'과 집행관을 감시 및 지휘하는 '감시관'이 팀을 이뤄 활동한다. 높은 범죄 계수를 지녀 스스로가 범죄의 근원에 다가설 수 있는 수사관만이 우수한 '집행관'이 될 수 있다. 그와 동시에 '집행관'은 범죄자가 될 위험성도 있기에 냉정한 판단력을 갖춘 엘리트 '감시관'에 의해 활동을 감시 받는다.

공안국 형사과 1계에 소속된 멤버들은 각자의 생각을 가슴에 묻은 채로, 언제나 정의가 있는 곳을 내세우며 임무를 수행해야만 한다.

그들이 맞서 나가는 길 앞에서 그들을 기다리고 있는 것은…",,
94,코브라 카이,,(2018),1984년 가라데 토너먼트에서 다니엘 라루소에게 충격의 패배를 당한 조니 로렌스는 이후 인생이 완전 꼬이기 시작하였다. 여자 친구는 도망가고 하는 일마다 다 망하고 급기야 해고까지 당하게 된다. 하지만 다니엘 라루소는 그날 이후 승승장구 지역의 유명한 사업가로 성공하며 어느덧 조니의 원수이자 질투의 대상으로 떠오르게 된다. 조니는 마지막 보루로 코브라 카이라는 가라데 도장을 차리게 되고 첫 수제자인 미구엘을 훈련시켜 조니의 수제자와 대결 시키게 되는데...,,
95,The Terminal List,,(2022),"은밀하고 위험한 임무를 하던 제임스 리스의 네이비실 소대가 기습당한 이후를 그렸다. 리스는 사건에 관한 상충하는 기억과 책임에 대한 의문을 품은 채 가족이 있는 집으로 돌아온다. 하지만, 새로운 증거가 떠오르면서 리스는 자신은 물론 사랑하는 사람들을 위험에 빠트리는 어두운 세력이 움직이고 있음을 알게 된다.",,
96,데브스,,(2020),꿈의 개발팀 데브스에 합류한 세르게이가 이틀 만에 분신자살을 한 채 발견된다. 릴리는 세르게이의 죽음 뒤에 거대 IT기업 어마야가 있다고 믿는다. 대체 데브스에서 무슨 일이 벌어진 걸까.,,
97,웬즈데이,,(2022),"똑똑하고 비꼬는 것에 도가 튼 웬즈데이 아담스. 암울함을 풍기는 그녀가 네버모어 아카데미에서 연쇄 살인 사건을 조사하기 시작한다. 새 친구도 사귀고, 앙숙도 만들며.",,
98,터무니없는 스킬로 이세계 방랑 밥,,(2023),"어느 날 갑자기 이세계로 소환된 평범한 샐러리맨 무코다 츠요시.

이세계의 주민이 된 그의 고유 스킬은 '인터넷 슈퍼'

라는 볼품없어 보이는 것이었다...

낙담하는 무코다였지만 사실 이 스킬로 가져올 수 있는 현대의 식품은 이세계에서 터무니없는 효과를 발휘했는데...?!",,
99,꼭두의 계절,,(2023),99년마다 인간에게 천벌을 내리러 이승에 내려오는 사신(死神) 꼭두가 신비한 능력을 가진 의사 한계절을 만나 왕진 의사로 일하며 벌이는 판타지 로맨스,,
100,미치지 않고서야,,(2021),격변하는 직장 속에서 살아남기 위해 몸부림치는 n년 차 직장인들의 치열한 생존기를 그린 드라마,,
101,다운튼 애비,,(2010),"다운튼 애비의 그랜섬 백작 가의 작위와 재산상속 문제에 대한 고뇌를 그리는 동시에, 귀족들과 함께 스토리의 한 축을 맡고 있는 하인들의 이야기도 함께 담은 드라마",,
102,응답하라 1994,,(2013),"2013년 10월 tvN에서 방영을 시작한 드라마. 1997년 배경을 전면에 내새워 90년대를 제대로 추억하게 하며 대한민국을 응칠앓이로 들썩이게 했던 응답하라 1997의 두 번째 이야기 격인 작품이다. X세대와 신세대가 젊음의 상징이었고 그 발칙한 신인류에게도 디지털보단 아날로그 소통이 익숙했던 그 때, 20세기에서 가장 다사다난했던 1994년으로 돌아간다. 길보드 차트에선 김건모의 노래가 흘러나오고, 농구장은 오빠 부대의 함성으로 가득 찼었던 그 시절. 삐삐 호출 메시지에 밤 새 잠을 뒤척이고 캠퍼스엔 토익 점수보단 낭만이, 학점보단 꿈이 우선이었던 1994년. 또 다시 응답하라.",,
103,나의 히어로 아카데미아,,(2016),"가공의 세계가 현실로! 이것은 내가 최고의 히어로가 되기까지의 이야기다. 시작은 중국의 경경 시에서 빛을 내뿜는 아기가 태어났다는 뉴스였다. 이후에 각지에서 초현실적 현상이 발견되고 원인도 밝혀지지 않은 채 세월이 흐른다. 세계 총인구의 80%가 어떤 형태로든 특이체질인 초인사회가 된 현재. 선천적으로 타고난 특별한 힘인 ‘개성’을 악용하는 범죄자 ‘빌런’이 갈수록 늘어난다. 이에 마찬가지로 ‘개성’을 가진 자들이 ‘히어로’로서 빌런과 재해에 맞서며 사람들을 구하는 사회를 확립한다. 일찍이 누구나 상상하며 동경하는 ‘히어로’가 현실이 된 세계에서 미도리야 이즈쿠도 히어로가 되는 것을 꿈꾼다. 유명한 히어로를 다수 배출한 유에이 고교에 입학을 목표로 삼고 있지만 아무런 특이체질도 아닌 ‘무개성’의 낙오자로 절망에 빠진다. 그러던 어느 날, 자신이 가장 동경하는 최고의 히어로 올마이트를 우연히 만난 것을 계기로 운명을 크게 바꾸게 된다. 친구, 스승, 라이벌, 빌런... 가지각색의 인물, 수많은 시련과 마주하면서 미도리야 이즈쿠는 최고의 히어로가 되기 위해 성장해 간다. 신세대의 열띤 히어로 스토리가 지금 시작된다!",,
104,처키,,(2021),"처키에게서 벗어나 일상을 되찾아가던 아이들. 하지만 핼러윈 날 의문의 전화가 걸려 오고, 지난 일을 복수하려고 칼을 간 처키가 아이들 앞에 나타난다.",,
105,"도전, 홀로 생존하기",,(2015),"도전, 홀로 생존하기",,
106,어 밀리언 리틀 씽즈,,(2018),각자의 삶을 살아가며 여러 가지 문제를 겪고 있던 친구 중 한 명이 사망한 후 다시 모이게 된 친구들의 이야기,,
107,1883,,(2021),"""옐로우스톤"" 그 이전의 이야기 서부로 가기 위한 목숨을 건 위대한 여정 서부 개척시대 아메리카 대륙, 지독한 가난에서 벗어나기 위해 약속의 땅 몬타나로 향하는 ′더튼′ 가의 목숨을 건 위대한 여정이 시작된다.",,
108,슬로 호시스,,(2022),"영국 정보기관 MI5의 낙오자들이 모인 곳, 슬라우 하우스. 스파이 경력에 치명적인 실수를 저질러 이곳에 오게 된 무능력한 MI5 요원들로 구성된 팀과 이들을 이끄는 똑똑하지만 다혈질인 리더 잭슨 램이 사악한 세력으로부터 영국을 지키기 위해 첩보 세계의 연막과 은폐를 파헤치는 과정을 보여 준다.",,
109,환혼,,(2022),"역사에도 지도에도 존재하지 않은 대호국을 배경으로, 영혼을 바꾸는 '환혼술'로 인해 운명이 비틀린 주인공들이 이를 극복하고 성장해가는 판타지 로맨스 활극",,
110,포 올 맨카인드,,(2019),"2019년 11월 Apple TV+에서 방영을 시작한 SF물. 끝없이 경쟁하며 치열하게 우주 개발을 매진하는 세상. 그 속에서 우리는 어떤 모습으로 살아갈까. 유명한 소련 로켓 공학자 코롤료프 박사가 암 수술에 성공해 살아남았고, 미국의 케네디 대통령도 실패에서 나올 후폭풍을 두려워하며 달 탐사 계획에 적극적이지 않아 소련이 미국을 앞서서 최초로 달에 착륙한다. 소련의 잇따른 성공에 자극 받은 미국이 우주경쟁에 이기기 위해 적극적으로 우주 프로그램에 투자하고, 달에서 얼음이 발견 되면서 달에 우주 기지를 세울수 있게 되어 실제 역사보다 수십년치 이상 우주기술이 발전하게 된다. NASA 우주 비행사들과 가족의 위태로운 삶을 조명하며 매혹적인 만약의 역사 속으로 빠져보자.",,
111,미틱 퀘스트,,(2020),"역대 최대의 멀티플레이어 비디오 게임 팀. 이들은 가상 세계를 창조하고, 영웅을 키우고, 전설을 만들어 낸다. 하지만 때때로, 가장 치열한 전쟁은 게임 속이 아니라 사무실에서 벌어진다",,
112,크레이지 러브,,(2022),살인을 예고 받은 개차반 일타 강사와 시한부를 선고 받은 슈퍼을 비서가 그리는 달콤 살벌 대환장 크레이지 로맨스 드라마,,
113,Call the Midwife,,(2012),"Drama following the lives of a group of midwives working in the poverty-stricken East End of London during the 1950s, based on the best-selling memoirs of Jennifer Worth.",,
114,더 지니어스,,(2013),"방송인, 갬블러, 정치인 등 다양한 직업군을 대표하는 13인의 도전자가 게임을 통해 최후의 1인이 되기 위한 숨막히는 심리전을 벌이는 리얼리티 쇼",,
115,폴다크,,(2015),"18세기 후반, 미국 독립 전쟁에 참전 후 무사히 고향 콘월로 돌아오지만, 아버지의 사망과 집안의 몰락, 약혼녀의 변심을 마주하게 된 폴다크의 이야기를 그린 드라마",,
116,나 혼자 산다,,(2013),"대한민국 1인 가구 453만 시대! 이제는 1인 가구가 대세! 연예계 역시 1/3은 1인 가구! 기러기 아빠, 주말부부, 상경 후 고군분투중인 청년, 독신남 등 각기 다른 이유로 싱글족이 된 스타들! 당당한 1인 가구의 싱글라이프는 과연 어떤 것일까? 1인 가구가 트렌드가 된 현 시점에서 프로그램을 통해 사회적 공감대를 형성해본다.",,
117,스캔들,,(2012),백악관에서 커뮤니케이션 디렉터로 일했던 올리비아 포프가 새로운 삶을 찾아 자신만의 위기관리 사무소를 오픈하게 되면서 유능한 직원들과 함께 성공을 향해 고군분투하는 이야기.,,
118,스위트 투스: 사슴뿔을 가진 소년,,(2021),"반은 인간이고 반은 사슴. 하지만 너무도 사랑스러운 소년. 그 아이가 종말 이후의 세상을 가로질러 위험한 모험을 시작한다. 퉁명스러운 보호자와 함께, 어딘가 있을 새로운 시작을 찾아.",,
119,라이어 게임,,(2007),"순진하고 정직한 여대생 칸자키 나오(토다 에리카)가 엄청난 금액의 돈이 걸린 수수께끼 게임에 휘말려 벌어지는 이야기. 나오는 어느 날 정체불명의 비디오와 거액의 돈을 받고 반강제적으로 라이어 게임에 참여하게 되고, 막 교도소에서 출소한 천재 사기꾼 아키야마 신이치(마츠다 쇼타)에게 부탁해 같이 라이어 게임 토너먼트에 참가한다.",,
120,원헌드레드,,(2014),"지구가 핵전쟁으로 황폐해지고 한 세기의 시간이 흐른 뒤, 우주 정거장에 살던 사람들 100명이 인류의 생존 가능성을 알아내기 위해 지구로 보내진다.",,
121,언포가튼,,(2015),"39년 전에 살해됐던 청년, 제임스 설리번의 시체가 알링햄 하우스의 저장고에 묻힌 채로 발견된다. 어두운 과거를 잊고 살아가던 관련자들. 그리고 진실을 찾아 과거를 파헤치는 캐시와 써니. 하나씩 밝혀지는 진실 앞에 죄인들은 속죄의 눈물을 흘린다.",,
122,스테이션 일레븐,,(2021),"인류의 99.9%를 휩쓸어버린 팬데믹 20년 후, 생존 이상의 의미를 찾기 위해 세상을 떠도는 남겨진 사람들의 이야기를 그린 포스트 아포칼립스 드라마",,
123,배드 시스터즈,,(2022),친밀한 관계의 가비 자매들은 늘 서로를 보살펴 왔다. 자매들의 형부가 죽자 형부의 생명 보험 회사는 악의에 의한 살인임을 입증하기 위한 수사를 시작하고 살인 동기가 충분한 자매들에게 집중한다.,,
124,뤼팽,,(2021),"한 남자가 뼈아픈 배신을 겪은 가족을 위해 복수의 칼을 품는다. 그리고 새로운 전설이 시작된다. 오마르 시 주연으로, 괴도 아르센 뤼팽을 현대적으로 재해석한 작품.",,
125,비밀의 숲,,(2017),"감정을 느끼지 못하는 외톨이 검사 황시목이, 정의롭고 따뜻한 형사 한여진과 함께 검찰 스폰서 살인사건과 그 이면에 숨겨진 진실을 파헤치는 내부 비밀 추적극. 처음엔 검찰 조직 내부의 비리에서 촉발된 것으로 보였던 사건은 범인의 의도도, 향방도 알 수 없는 미궁에 빠지는데...",,
126,쌍갑포차,,(2020),"늦은 밤, 낯선 곳에 나타나는 의문의 포장마차와 그곳에서 벌어지는 이야기. 야심한 밤, 어디선가 누군가에 힘든 일이 생기면 나타나는 의문의 포장마차. 월주 이모가 따라주는 신묘한 술을 마시면 갑갑한 현실에 솟아날 구멍이 보인다는 그곳. 터치만 했다하면 남의 속마음이 들리는 특이체질 강배는 쌍갑포차를 찾게 되는데...",,
127,로스트,,(2004),"2004년 9월 ABC에서 방영을 시작한 미스테리 스릴러. 남태평양의 한 섬에 오세아닉 815 항공기가 불시착하지만 동체 부분과 후미 부분이 부서지며 공중분해되면서 이름모를 섬에 떨어진다. 의사, 이송 중이던 죄수, 전직 이라크군, 로큰롤 가수 등 다양한 직업을 가진 그들은 구조되어 살아남기 위해 여러 방법을 동원한다. 하지만 구조대는 오지 않고, 밤이 되자 정글 안에서는 무시무시한 소리가 들려온다. 서서히 다가오는, 그러나 보이지 않는 정체 불명의 괴물과 괴이현상들. 고립된 생존자들은 점점 두려움에 빠져들고 극한의 상황으로 내몰리게 된다.",,
128,외톨이 THE ROCK!,,(2022),"동영상 투고 사이트에서 평판이 자자한 기타리스트 고토 히토리는 기타밖에 모르는 외로운 소녀였다. 어느 날, 기타리스트를 찾고 있던 이지치 니지카를 만나 그녀의 밴드 '결속 밴드'에 가입한 히토리는 새로운 세계에 발을 들이게 되는데…",,
129,매니페스트,,(2018),"몬테고 비행기 828기가 사라지고 5년이 지난 어느 날 비행기가 다시 나타난다. 승객들은 모두 무사했지만 자신들이 알지 못하는 사이 5년이란 시간이 흘러버렸음을 알게 되고, 모든 것들이 변해버린 상황에 닥친 이야기",,
130,저스티파이드,,(2010),엘모어 레너드의 소설 캐릭터 '레일런 기븐스'를 주인공으로 한 21세기 웨스턴 드라마. 레일런은 고향인 켄터키 주 할랜으로 돌아와 자신만의 정의를 실현하고자 한다.,,
131,쓸쓸하고 찬란하神: 도깨비,,(2016),"2016년 12월 tvN에서 방영을 시작한 드라마. 도깨비 설화를 모티브로 김은숙 작가가 3년 전부터 기획하였으며 사극과 현대극을 오가는 판타지적인 요소를 강조한 드라마이다. 당신이 세상에서 멀어지고 있을 때 누군가 세상 쪽으로 등을 떠밀어 주었다면, 그건 신이 당신 곁에 머물다 가는 순간이다.불멸의 삶을 끝내기 위해 인간 신부가 필요한 도깨비, 그리고 그와 기묘한 동거를 시작한 기억상실증 저승사자. 그런 그들 앞에 도깨비 신부라 주장하는 죽었어야 할 운명의 소녀가 나타나며 벌어지는 신비로운 낭만 설화.",,
132,오월의 청춘,,(2021),"1980년 5월, 역사의 소용돌이 한가운데 운명처럼 서로에게 빠져버린 희태와 명희의 아련한 봄 같은 사랑 이야기를 담은 레트로 휴먼 멜로드라마",,
133,본즈,,(2005),"워싱턴 D.C.의 제퍼소니안 재단의 연구소 소속 법인류학자인 템퍼런스 브레넌 박사와 FBI 워싱턴 지국 요원인 실리 부스, 그리고 브레넌 박사의 팀이 뼈만 남다시피한 시신을 조사해 해결하는 내용으로 실제 법인류학자인 '캐시 라익스'의 소설을 각색해 제작되었으며 국내에도 '본즈'라는 제목으로 원작 소설 시리즈가 발매되었다.",,
134,IT 크라우드,,(2006),게으른 IT 괴짜들과 기술에는 젬병인 상사. 이들이 고위 간부들을 상대하고 우왕좌왕 사회생활을 펼쳐가는 별 볼 일없는 이야기,,
135,그리고 아무도 없었다,,(2015),"'인디언 섬'이라고 불리는 외딴섬에 8명의 사람이 초대받고 오게 되고, 한명씩 의문의 살해를 당하게 되면서 일어나는 이야기. 추리소설의 여왕 애거서 크리스티 장편소설을 원작으로 한다.",,
136,참드,,(1998),"Three sisters (Prue, Piper and Phoebe) reunite and unlock their powers to become the Charmed Ones, the most powerful good witches of all time, whose prophesied destiny is to protect innocent lives from evil beings such as demons and warlocks. Each sister possesses unique magical powers that grow and evolve, while they attempt to maintain normal lives in modern day San Francisco.",,
137,더 크라운,,(2016),"2016년 11월 Netflix에서 방영을 시작한 대하 드라마. 영국 엘리자베스 2세의 재위 중 펼쳐진 정치적 투기와 로맨스, 그리고 20세기 후반 세계의 지각을 형성한 사건들을 엮어낸 드라마. 제2차 세계대전 후 대영제국의 해는 저물고 전쟁의 상흔을 이겨내고자 고군분투하던 영국. 그 중심에 선 한 여인이 욕망이 아닌 순전히 의무에 의해 왕위에 오르는데...",,
138,9-1-1: 론 스타,,(2020),"뉴욕에서 경찰로 근무하다 아들과 함께 텍사스주 오스틴으로 이사한 주인공이 자신의 개인적인 문제를 해결하기 위해 노력하며, 사람들을 돕는 이야기",,
139,응답하라 1988,,(2015),"2015년 11월 tvN에서 방영을 시작한 드라마. 대한민국에서 가장 많다는 1971년생, 마흔다섯의 성덕선. 덕선이 열여덟이던 1988년, 건국 이래 최고의 행사인 서울 올림픽이 열렸고 학력고사를 치르던 1989년, 베를린 장벽이 무너졌다. 대학에 입학하던 1990년, MBC 라디오 배철수의 음악캠프가 시작됐다. 누구에게나 내가 살아온 시대는 특별하기에 그날들을 선명히 기억한다. 월급날 아버지가 사오던 누런 통닭 봉투, 이불 깊숙이 아버지의 밥공기를 넣어 놓던 어머니, 온 가족이 도란도란 모여 앉아 보던 한 지붕 세 가족... 앞집, 옆집, 뒷집 너나없이 나누고 살았던 골목 이웃들을 기억한다.",,
140,로 앤 오더: 성범죄 전담반,,(1999),추악한 성범죄를 수사하는 뉴욕 경찰 성범죄전담수사반의 활약을 그린 드라마.,,
141,트루스 비 톨드,,(2019),범죄 팟캐스트의 세계로. 옥타비아 스펜서가 위험을 무릅쓰고 진실과 정의를 좇는 팟캐스터 포피 파넬 역을 맡아 열연을 펼친다. NAACP 이미지 어워드 수상작.,,
142,엘리멘트리,,(2012),고전 소설 셜록 홈즈의 현대판으로 전설적인 탐정 셜록 홈즈가 조안 왓슨 박사와 함께 뉴욕 경찰의 최대 난제들을 해결한다.,,
143,ドラゴンボールゼット,,(1989),"흥미진진한 드래곤 볼! 계속되는 이야기! 성장한 손오공이 치치와 결혼하여 손오반이라는 아들까지 둔 모습을 보여주고 있다. 어느 날 우주로부터 형 라데츠가 찾아와 지구를 멸망시키려고 하며 손오공에게 동참할 것을 설득한다. 하지만, 자신의 설득이 먹혀들지 않자 조카인 오반을 납치한다. 오공과 피콜로가 합심하여 라데츠를 물리치지만, 오공도 죽어버리는 사태가 발생한다. 지구를 위해, 그리고 우주를 위해 싸우는 Z 용사들!",,
144,블리치,,(2004),"'쿠로사키 이치고'는 유령을 볼 수 있는 15세의 남자다. 특수한 체질을 가지고도 평범한 생활을 하던 이치고에게 갑자기 스스로를 사신이라고 소개하는 소녀 '쿠치키 루키아'가 나타난다. 유아울러 산 사람, 죽은 사람 안 가리고 공격해서 영혼을 먹어치우는 나쁜 혼령 '호로'도 모습을 드러낸다. 그런데 호로로 인해 이치고의 가족이 쓰러져가는데...",,
145,파운데이션,,(2021),"아이작 아시모프의 소설 원작. 은하 제국의 멸망이 다가오자, 인류를 구하고 문명을 재건하기 위해 나선 망명자들의 장대한 여정을 그린다.",,
146,못 말리는 패밀리,,(2003),못 말리는 가족들이 함께 가업을 잇고자 고군분투하는 모습을 코믹하게 그려낸 가족 코미디,,
147,애로우: 어둠의 기사,,(2012),스탈링 시티의 잘나가는 재벌 2세 올리버 퀸은 아버지와 보트 여행에 나섰다가 태풍을 만나 난파를 당한다. 그는 5년 동안 외딴 섬에 표류되어 생존을 위한 처절한 사투를 벌이고 마침내 고향으로 돌아온다. 아버지의 유언에 따라 스탈링 시티의 엘리트 범죄자들을 사냥하기위해 스스로 자경단원을 자처하는 올리버퀸. 그러나 그의 앞날에는 그의 상상보다 더 큰 진실과 음모가 기다리고 있는데...,,
148,뱀파이어 다이어리,,(2009),"L. J. 스미스의 뱀파이어 다이어리 소설 시리즈 원작. 뉴욕 외곽도시, 미스틱 폴즈의 한 고등학교를 배경으로 두 뱀파이어 형제 스테판과 데미언, 그리고 인간 소녀 엘레나의 로맨스를 그린다.",,
149,쉐임리스,,(2011),미국 시카고 후미진 마을에서 힘겹게 살고 있는 싱글 대디 프랭크와 총명하고 독립적인 그의 여섯 자녀들의 리얼한 이야기,,
